log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763389252578-394,2025-11-17T14:19:48.008Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","정상 로그인 성공 로그이며, 계정 'carol'의 성공적인 인증 시도가 기록되었습니다. 비정상 접근, 대량 처리, 외부 전송 등의 위험 요소가 확인되지 않습니다. 유사 인시던트도 모두 INFO 수준의 로그로 위험도가 알려지지 않았습니다.","2025-11-17T14:19:48.008Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=53ms ua=""Chrome/120"""
LOG-1763389253245-961,2025-11-17T14:20:48.008Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"이 로그는 nightly_full_backup이라는 정기적인 백업 작업의 성공 기록을 나타내며, 오류 없이 완료되었습니다. 외부 전송이나 계정 악용과 같은 이상 징후가 없고, 단순 모니터링 범주에 해당하는 정상 시스템 동작입니다.","2025-11-17T14:20:48.008Z cron[backup] INFO job=nightly_full_backup status=OK duration=601s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389259551-982,2025-11-17T14:20:54.009Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cloud_user 계정이 'internal-docs' 버킷의 'project_plan_v2.pdf' 객체에 만료 기한 없이 공개 링크(public-read ACL)를 생성했습니다. 이는 내부 문서가 외부에 무제한 노출될 수 있는 설정 오류(misconfiguration)로, 의도치 않은 개인정보 유출(exfiltration) 가능성이 존재합니다.","2025-11-17T14:20:54.009Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763389265389-467,2025-11-17T14:21:00.010Z,웹 애플리케이션,credential_abuse,High,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 인젝션 시도 탐지(log param=""id=' OR '1'='1"")로 계정 악용 가능성이 높음. WAF에서 차단되었으나 반복적인 유사 인시던트(4건)가 동일 시간대에 발생하여 지속적인 공격 시도 의심됨. 사용자 ID 'tester'와 로그인 엔드포인트(/login)를 대상으로 한 공격은 계정 탈취 또는 인증 시스템 우회 목적일 수 있음","2025-11-17T14:21:00.010Z WEB_APP[waf] WARN sqli_detected user=tester src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763389271077-229,2025-11-17T14:21:06.011Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그(INFO 레벨)로, 정상 인증 절차를 통해 사용자 'bob'이 성공적으로 접근한 기록입니다. 비정상적인 반복 실패, 비정상 접근, 외부 전송 또는 대량 처리 등의 위험 요소가 확인되지 않으며, 단순 시스템 모니터링 또는 정상 업무 동작으로 판단됩니다. 유사 인시던트 사례에서도 특정 위험 패턴이 발견되지 않았습니다.","2025-11-17T14:21:06.011Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=52ms ua=""Chrome/120"""
LOG-1763389277825-452,2025-11-17T14:21:12.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 시스템 동작으로, 계정 인증 실패나 비정상 접근 패턴이 확인되지 않습니다. 사용자 'alice'의 성공적인 로그인 시도로, 추가적인 위험 요소(예: 다중 실패 시도, 외부 IP, 민감정보 전송)가 없습니다.","2025-11-17T14:21:12.009Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=198ms ua=""Chrome/120"""
LOG-1763389283362-323,2025-11-17T14:21:18.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 사용자 인증 절차를 나타냅니다. 사용자 'bob'이 정상적으로 로그인한 기록으로, 추가적인 이상 징후(예: 반복된 실패 시도, 비정상 IP 접근, 민감정보 전송)가 확인되지 않습니다. 유사 인시던트 사례 역시 동일한 로그인 패턴을 보이지만 위험도와 유형이 명시되지 않아 단순 모니터링으로 판단됩니다.","2025-11-17T14:21:18.009Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=48ms ua=""Chrome/120"""
LOG-1763389289123-868,2025-11-17T14:21:24.010Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"healthcheck 로그로 시스템 상태 정상(web_app:UP, db:UP)을 확인하며, CPU/메모리/디스크 사용률이 허용 범위 내에 있습니다. 모니터링 목적의 일반적인 INFO 수준 로그로, 민감정보 또는 비정상 접근 흔적이 없습니다.","2025-11-17T14:21:24.010Z monitor[agent] INFO healthcheck ok cpu=32.0% mem=31.2% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763389295716-743,2025-11-17T14:21:30.009Z,웹 애플리케이션,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 삽입 시도 탐지 로그로, 공격자가 로그인 페이지에서 악의적인 쿼리를 시도했으나 WAF에서 차단되었습니다. 사용자 계정(guest)이 확인되지만 실제 계정 악용 증거 없이 단순 공격 테스트로 판단됩니다. 외부 IP에서의 비정상 접근이지만 차단되어 추가 피해 없이 모니터링 필요합니다.","2025-11-17T14:21:30.009Z WEB_APP[waf] WARN sqli_detected user=guest src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763389301243-734,2025-11-17T14:21:36.010Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"INFO 레벨의 헬스체크 로그는 시스템 정상 운영을 확인하는 주기적인 모니터링 동작입니다. cpu, mem, disk 사용률 및 svc 상태 정보가 포함되었으나, 민감정보 토큰이나 비정상적 활동이 확인되지 않습니다. 유사 인시던트 사례에서도 명확한 위협 패턴이 발견되지 않았습니다.","2025-11-17T14:21:36.010Z monitor[agent] INFO healthcheck ok cpu=37.4% mem=57.4% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763389306661-256,2025-11-17T14:21:42.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cron에 의한 nightly_full_backup 작업은 정상적인 시스템 유지보수 활동으로, 상태=OK이며 오류 없음. 외부 전송 없이 내부 스토리지(nas01)로의 백업으로 개인정보 유출 또는 계정 악용 가능성 없음. 시스템 설정 오류도 확인되지 않음.","2025-11-17T14:21:42.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=225s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389313676-262,2025-11-17T14:21:48.008Z,DB 쿼리 로그,exfiltration,High,PII masked (regex hit),"전화번호 1건, 주민등록번호 패턴 1건, 카드번호 패턴 1건 탐지됨 (정규식 기준).","dba_admin 계정이 고객 정보(이름, [RRN], [PHONE])를 선택하려는 시도가 정책에 의해 차단되었음. 차단된 상태이므로 즉각적인 유출은 발생하지 않았으나, 권한 있는 계정의 민감정보 접근 시도는 잠재적 위험으로 간주됨. 유사 인시던트 사례에서 모니터링 범주로 분류된 점을 참고함.","2025-11-17T14:21:48.008Z ORA_AUDIT[policy] ALERT user=dba_admin action=SELECT on=customer columns=""name,rrn,phone"" where=""name='정하늘' AND rrn='837405-[RRN]' AND phone='[PHONE]'"" result=blocked policy=""PII_STRICT"""
LOG-1763389325549-56,2025-11-17T14:22:00.008Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","단순 파일 읽기 작업이며, 접근 경로에 내부 문서(manual_v3.pdf)만 확인되었습니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 로그에 노출되지 않았고, 정상 업무 활동으로 판단됩니다. 유사 인시던트 사례가 다수 존재하나 위험도가 미지정된 경우, 기본적으로는 시스템 모니터링을 위한 일반 활동으로 분류합니다.","2025-11-17T14:22:00.008Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=1984KB src_ip=[IP] result=OK"
LOG-1763389331741-469,2025-11-17T14:22:06.008Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"nightly_full_backup 작업이 정상적으로 완료되었으며, 오류 없이 847초 동안 진행되었습니다. 외부 전송 또는 비정상 접근 흔적이 없고, 시스템 내부 백업 루틴으로 판단됩니다. 마스킹된 민감정보가 포함되어 있지 않습니다.","2025-11-17T14:22:06.008Z cron[backup] INFO job=nightly_full_backup status=OK duration=847s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389336521-922,2025-11-17T14:22:12.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"시스템 상태 확인을 위한 주기적인 헬스체크 로그로, cpu/mem/disk 사용률과 서비스 상태(svc)를 정상적으로 보고하고 있으며 특별한 이상 징후가 없음. INFO 레벨의 단순 모니터링 로그에 해당함.","2025-11-17T14:22:12.009Z monitor[agent] INFO healthcheck ok cpu=25.6% mem=52.8% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763389342789-507,2025-11-17T14:22:18.012Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","정상 로그인 성공 로그로, 사용자 'alice'가 /login 경로로 POST 메서드를 통해 성공적으로 인증되었습니다. 상태 코드 200과 응답 시간 180ms는 정상 시스템 동작을 나타내며, 개인정보 유출·계정 악용·설정 오류와 관련된 이상 징후가 확인되지 않았습니다.","2025-11-17T14:22:18.012Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=180ms ua=""Chrome/120"""
LOG-1763389348908-717,2025-11-17T14:22:24.007Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 정상 동작을 확인하는 healthcheck 메트릭 정보를 기록한 단순 모니터링 로그입니다. CPU, 메모리, 디스크 사용량 및 서비스 상태(web_app, db)가 정상임을 나타내며, 개인정보 유출 또는 계정 악용의 징후가 전혀 확인되지 않습니다.","2025-11-17T14:22:24.007Z monitor[agent] INFO healthcheck ok cpu=40.4% mem=45.4% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763389355510-322,2025-11-17T14:22:30.008Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 시스템 동작이며, 사용자 인증 프로세스가 완료되었음을 나타냅니다. 모든 파라미터(경로, 상태 코드, 응답 시간)가 정상 범위 내에 있고, 민감정보 전송이나 비정상 접근 패턴이 확인되지 않습니다. 유사 인시던트 사례와의 높은 유사도(0.671~0.680)는 동일한 로그인 루틴에서 발생한 것으로 추정됩니다.","2025-11-17T14:22:30.008Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=180ms ua=""Chrome/120"""
LOG-1763389361401-109,2025-11-17T14:22:36.008Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용이 시스템 상태 점검을 위한 정기적인 헬스체크(healthcheck) 기록으로, 서비스 정상 작동(cpu=38.0%, mem=25.8%, disk=70%, svc=web_app:UP,db:UP)을 확인하는 단순 모니터링 이벤트입니다. 로그인 시도/데이터 전송/설정 변경 등 보안 위협과 관련된 행위나 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 발견되지 않았습니다.","2025-11-17T14:22:36.008Z monitor[agent] INFO healthcheck ok cpu=38.0% mem=25.8% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763389366644-457,2025-11-17T14:22:42.007Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 시스템 동작을 나타내며, 개인정보 유출이나 계정 악용의 직접적인 증거가 없습니다. 마스킹된 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았고, 단순 모니터링 또는 정상적인 사용자 인증 활동으로 판단됩니다.","2025-11-17T14:22:42.007Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=122ms ua=""Chrome/120"""
LOG-1763389373043-288,2025-11-17T14:22:48.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용이 시스템 상태 확인을 위한 정상 헬스체크(healthcheck) 기록이며, 서비스 정상 동작 상태(web_app:UP, db:UP)와 리소스 사용량(cpu=25.3%, mem=38.6%, disk=70%)만 포함됨. 민감정보 또는 비정상 접근 패턴 미발견","2025-11-17T14:22:48.009Z monitor[agent] INFO healthcheck ok cpu=25.3% mem=38.6% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763389378669-973,2025-11-17T14:21:54.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"이 로그는 정상적인 crontab에 의한 nightly_full_backup 작업이 완료되었음을 나타내며, 오류가 없고 예상된 시스템 동작입니다. 외부 전송이나 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다.","2025-11-17T14:21:54.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=127s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389378944-86,2025-11-17T14:22:54.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 백업 작업(cron[backup])의 정상 완료(INFO, status=OK)를 나타내며, 외부 전송이나 비정상 접근 등 위협 요소가 없습니다. 유사도 0.52~0.53의 인시던트도 위험도 미확인(unknown)으로 확인되었습니다.","2025-11-17T14:22:54.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=614s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389386134-439,2025-11-17T14:23:00.011Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cloud_user가 'internal-docs' 버킷의 'project_plan_v2.pdf' 객체에 만료 기간 없이 공개 읽기 권한(public-read)으로 퍼블릭 링크를 생성했습니다. 이는 내부 문서가 외부로 무단 유출될 수 있는 심각한 설정 오류로, 의도치 않은 개인정보 유출(exfiltration) 가능성이 존재합니다. 특히 [EMAIL], [PHONE] 등 민감정보가 포함된 문서일 경우 실제 유출 사고로 이어질 수 있습니다.","2025-11-17T14:23:00.011Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763389390925-289,2025-11-17T14:23:06.014Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"이 로그는 시스템 건강 상태를 확인하는 주기적인 모니터링 메시지로, INFO 수준의 정상 운영 로그입니다. 리소스 사용량(cpu=41.1%, mem=36.2%, disk=70%)과 서비스 상태(svc=web_app:UP,db:UP)가 안정적으로 보고되었으며, 민감정보 토큰이 포함되지 않았습니다. 외부 전송 또는 비정상 접근 패턴이 관찰되지 않습니다.","2025-11-17T14:23:06.014Z monitor[agent] INFO healthcheck ok cpu=41.1% mem=36.2% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763389397672-394,2025-11-17T14:23:12.008Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"정상적인 야간 전체 백업 작업이 성공적으로 완료되었으며, 오류 없이 332초 동안 수행되었습니다. 외부 전송 또는 비정상 접근 시도와 같은 위험 요소가 관찰되지 않았고, 시스템 내부 루틴으로 판단됩니다. 마스킹된 민감정보가 포함되지 않았습니다.","2025-11-17T14:23:12.008Z cron[backup] INFO job=nightly_full_backup status=OK duration=332s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389402662-350,2025-11-17T14:23:18.010Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cron을 통한 nightly_full_backup 작업이 정상적으로 완료되었으며, 외부 전송이나 대량 데이터 처리 없이 내부 NAS 저장소로 백업이 수행된 로그입니다. 오류나 비정상 접근 시도가 없으며, 이는 일상적인 시스템 관리 절차에 해당합니다.","2025-11-17T14:23:18.010Z cron[backup] INFO job=nightly_full_backup status=OK duration=423s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389408981-115,2025-11-17T14:23:24.008Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"이 로그는 정상적인 cron 작업(nightly_full_backup)이 성공적으로 완료되었음을 나타내는 모니터링 로그입니다. errors=0, duration=276s와 같은 정상 지표와 사전 정의된 백업 대상(target=""nas01:/backup/db_full"")을 포함하고 있으며, 개인정보 유출/계정 악용/구성 오류와 관련된 이상 징후가 없습니다.","2025-11-17T14:23:24.008Z cron[backup] INFO job=nightly_full_backup status=OK duration=276s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389415836-753,2025-11-17T14:23:30.008Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","사내 직원의 정상적인 파일 읽기 작업으로, 공유 디렉토리의 매뉴얼 파일 접근 기록입니다. 개인정보 토큰이 포함되지 않았으며, 반복 실패나 비정상 접근 패턴이 관찰되지 않습니다. src_ip가 내부 IP 대역으로 추정되며, 시스템 로그 수준(INFO) 및 결과(OK)로 볼 때 정상적인 모니터링 활동으로 판단됩니다.","2025-11-17T14:23:30.008Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=1549KB src_ip=[IP] result=OK"
LOG-1763389421621-539,2025-11-17T14:23:36.009Z,로그인 게이트웨이,credential_abuse,High,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin 계정에서 MFA 우회 시도가 의심되며, 3회 연속 인증 실패 후 차단된 상황입니다. 다중 국가(US,KR,DE)의 지리적 위치와 결합된 접근 시도로 계정 탈취 가능성이 높음. 현재 차단되었지만 추가 공격 시도 가능성이 있어 위험도가 높음","2025-11-17T14:23:36.009Z LOGIN_GW[auth] ALERT mfa_bypass_suspected user=admin src_ip=[IP] geo=""US,KR,DE"" attempts=3 result=blocked"
LOG-1763389426839-653,2025-11-17T14:23:42.010Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 정상적인 nightly_full_backup 작업의 성공적 완료 기록을 나타내며, 오류가 없고 내부 시스템(NAS) 간 데이터 전송이 확인됩니다. 외부 전송이나 대량 처리, 비정상 접근 패턴이 없습니다.","2025-11-17T14:23:42.010Z cron[backup] INFO job=nightly_full_backup status=OK duration=798s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389433305-669,2025-11-17T14:23:48.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"이 로그는 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내는 시스템 모니터링 로그입니다. 오류 없이 161초 내에 백업이 완료되었으며, 외부로 민감정보([EMAIL], [PHONE], [CARD], [RRN]) 전송이나 비정상적인 접근 시도가 확인되지 않습니다. NAS 경로로의 백업은 일반적인 운영 절차에 해당합니다.","2025-11-17T14:23:48.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=161s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389439914-477,2025-11-17T14:23:54.010Z,로그인 게이트웨이,credential_abuse,High,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin01 계정에 대한 7번의 연속된 로그인 실패가 감지되었으며, 이는 계정 탈취 시도 또는 무차별 대입 공격(Brute Force Attack)의 가능성을 나타냅니다. 특히 관리자 계정이 공격 대상이 된 경우 심각한 보안 사고로 이어질 수 있습니다. lockout=false로 계정 잠금 정책이 아직 적용되지 않아 추가 공격 시도가 가능한 상태입니다. 참고 사례에서 동일 또는 유사 IP(10.1.1.10)에서의 이전 시도가 확인되어 지속적인 공격 패턴이 의심됩니다.",2025-11-17T14:23:54.010Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=7 src_ip=[IP] lockout=false
LOG-1763389447613-92,2025-11-17T14:24:00.009Z,오브젝트 스토리지,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,cloud_user 사용자가 'internal-docs' 버킷 내 'project_plan_v2.pdf' 객체에 만료 기한 없이 공개 링크를 생성함. 공개된 ACL 설정(public-read) 및 내부 문서 취급 특성으로 인해 개인정보 유출 및 민감한 업무 정보 노출 가능성이 높음. S3 스토리지의 공개 접근 권한 부여는 일반적으로 보안 정책 위반으로 분류됨.,"2025-11-17T14:24:00.009Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763389451113-74,2025-11-17T14:24:06.011Z,파일 서버,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"Everyone 그룹에 Read 권한으로 2.0GB 크기의 파일(9396행)이 공유되었으며, 익명 링크 유형으로 설정되어 있습니다. 대량의 데이터가 외부로 유출될 가능성이 있는 개인정보 유출(exfiltration) 행위로 의심되며, 특히 익명 접근 허용은 보안 정책 위반 가능성이 높습니다.","2025-11-17T14:24:06.011Z FILESRV[share] ALERT user=ops01 set_share path=""/export/event_campaign_export.zip"" perm=""Everyone,Read"" rows=9396 size=2.0GB link_type=""anonymous"""
LOG-1763389457944-169,2025-11-17T14:24:12.008Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템 상태 및 서비스 가용성(healthcheck)을 모니터링하는 정상적인 INFO 레벨 기록입니다. CPU, 메모리, 디스크 사용량 및 서비스 상태(web_app, db)를 확인한 후 UP 상태로 정상 동작함을 나타냅니다. 외부 전송, 인증 실패, 설정 오류 등 위협 요소가 전혀 포함되지 않았습니다.","2025-11-17T14:24:12.008Z monitor[agent] INFO healthcheck ok cpu=36.4% mem=40.0% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763389462732-394,2025-11-17T14:24:18.008Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정기적인 야간 풀 백업 작업의 정상 완료 기록으로, 오류 없이 683초 동안 진행되었습니다. 개인정보 유출, 계정 악용, 설정 오류와 관련된 패턴이 확인되지 않으며, 단순 모니터링 범주에 해당하는 정상적인 시스템 운영 로그입니다.","2025-11-17T14:24:18.008Z cron[backup] INFO job=nightly_full_backup status=OK duration=683s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389471637-950,2025-11-17T14:24:24.008Z,DB 쿼리 로그,exfiltration,High,PII masked (regex hit),"전화번호 1건, 주민등록번호 패턴 1건, 카드번호 패턴 1건 탐지됨 (정규식 기준).","dba_admin 계정이 SELECT 쿼리를 통해 customer 테이블의 PII 컬럼(name, rrn, phone)을 조회하려 시도했으며, 특히 [RRN]과 [PHONE] 같은 민감정보가 포함된 조건이 검출되었습니다. PII_STRICT 정책에 따라 차단되었지만, 권한 있는 계정의 비정상 PII 접근 시도는 심각한 개인정보 유출(exfiltration) 위험을 내포합니다.","2025-11-17T14:24:24.008Z ORA_AUDIT[policy] ALERT user=dba_admin action=SELECT on=customer columns=""name,rrn,phone"" where=""name='김철수' AND rrn='933433-[RRN]' AND phone='[PHONE]'"" result=blocked policy=""PII_STRICT"""
LOG-1763389474607-739,2025-11-17T14:24:30.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"정기적인 nightly_full_backup 작업이 정상 완료되었으며, 오류 없이 90초 동안 수행되었습니다. 외부 전송이나 계정 악용, 설정 오류와 관련된 특이사항이 확인되지 않습니다. 단순 시스템 모니터링 로그로 분류됩니다.","2025-11-17T14:24:30.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=90s errors=0 target=""nas01:/backup/db_full"""
LOG-1763389481312-518,2025-11-17T14:24:36.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공(INFO) 로그는 정상 시스템 동작이며, 사용자 인증 후 접근 허용을 나타냅니다. 민감정보 토큰([IP])은 접속 출처를 식별하는 데 사용되었으나, 로그 자체에서 개인정보 유출/악용 증거가 없습니다. 유사 사례들도 위험도가 확인되지 않았습니다.","2025-11-17T14:24:36.008Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=49ms ua=""Chrome/120"""
LOG-1763389486948-815,2025-11-17T14:24:42.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템의 정상 동작 상태인 healthcheck 결과를 나타내며, CPU, 메모리, 디스크 사용량 등 일반적인 상태 정보를 포함하고 있습니다. 서비스 상태(svc)도 정상(UP)으로 보고되었으며, 민감정보 토큰이 발견되지 않았습니다.","2025-11-17T14:24:42.009Z monitor[agent] INFO healthcheck ok cpu=42.8% mem=21.9% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763389493170-175,2025-11-17T14:24:48.008Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","staff01 계정이 내부 공유 문서에 대한 정상적인 read 접근을 시도했으며, 결과(result)가 OK로 성공하였습니다. 파일 경로와 크기(size)가 일반적인 문서 수준으로, 개인정보 유출(exfiltration)이나 계정 악용(credential_abuse)의 증거(예: 대량 다운로드, 비정상 IP 접근)가 없습니다. 설정 오류(misconfiguration) 가능성도 확인할 수 없으며, 단순 모니터링 활동으로 판단됩니다.","2025-11-17T14:24:48.008Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=1671KB src_ip=[IP] result=OK"
LOG-1763389499415-459,2025-11-17T14:24:54.010Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","정상적인 파일 읽기 작업(READ)으로, 접근 경로(/dept/shared/manual_v3.pdf)가 공유 문서이며 결과(result=OK)가 성공입니다. 내부 사용자(staff01)의 업무 관련 자료 접근으로 판단되며, 유사 인시던트 사례들도 위험도 미확정 상태입니다. 로그 수준(INFO)과 단일 파일 접근 특성상 추가 위협 요소로 보기 어렵습니다.","2025-11-17T14:24:54.010Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=1410KB src_ip=[IP] result=OK"
LOG-1763389505034-426,2025-11-17T14:25:00.013Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","사용자 design01이 공유 디렉터리의 문서(manual_v3.pdf)를 정상 읽은 로그로, 개인정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 없으며 단순 파일 접근 기록입니다. src_ip가 내부 IP([IP])로 확인되고 result=OK로 정상 처리된 내부 시스템 활동입니다.","2025-11-17T14:25:00.013Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=1877KB src_ip=[IP] result=OK"
